date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:47:03	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/mail.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/mail-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:04	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/mail_compose.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/mail_compose-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:06	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/mail_view.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/mail_view-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:07	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/morris.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/morris-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:08	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/chartjs.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/chartjs-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:10	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/flot_chart.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/flot_chart-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:13	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/c3_chart.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/c3_chart-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:14	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/google_map.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/google_map-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:16	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/vector_map.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/vector_map-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:17	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/blank.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/blank-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:20	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/lock_screen.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/lock_screen-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:21	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/profile.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/profile-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:23	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/invoice.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/invoice-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:24	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/pricing_table.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/pricing_table-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:27	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/timeline.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/timeline-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:28	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/gallery.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/gallery-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:30	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/404.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/404-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:33	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/500.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/500-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:34	58916/58916	---M--	200	added ('OK')	text/html	date:Sun,%2009%20Feb%202014%2013:42:13%20GMT	http://bucketadmin.themebucket.net/Chrome/registration.html	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/registration-2.html	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:36	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:39%20GMT	http://bucketadmin.themebucket.net/Chrome/images/chat-user-thumb.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/images/chat-user-thumb.png	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:37	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:41%20GMT	http://bucketadmin.themebucket.net/Chrome/images/chat-user-thumb-f.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/images/chat-user-thumb-f.png	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:37	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:42%20GMT	http://bucketadmin.themebucket.net/Chrome/images/weather_image.jpg	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/images/weather_image.jpg	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:38	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:42%20GMT	http://bucketadmin.themebucket.net/Chrome/images/avatar1.jpg	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/images/avatar1.jpg	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:39	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:43%20GMT	http://bucketadmin.themebucket.net/Chrome/images/chat-avatar2.jpg	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/images/chat-avatar2.jpg	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:40	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:44%20GMT	http://bucketadmin.themebucket.net/Chrome/js/lib/jquery.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/js/lib/jquery.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:41	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:45%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/jquery-ui/jquery-ui-1.10.1.custom.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/jquery-ui/jquery-ui-1.10.1.custom.min.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:42	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:46%20GMT	http://bucketadmin.themebucket.net/Chrome/bs3/js/bootstrap.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/bs3/js/bootstrap.min.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:43	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:47%20GMT	http://bucketadmin.themebucket.net/Chrome/js/accordion-menu/jquery.dcjqaccordion.2.7.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/js/accordion-menu/jquery.dcjqaccordion.2.7.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:44	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:48%20GMT	http://bucketadmin.themebucket.net/Chrome/js/scrollTo/jquery.scrollTo.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/js/scrollTo/jquery.scrollTo.min.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:45	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:49%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/jQuery-slimScroll-1.3.0/jquery.slimscroll.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/jQuery-slimScroll-1.3.0/jquery.slimscroll.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:47	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:50%20GMT	http://bucketadmin.themebucket.net/Chrome/js/nicescroll/jquery.nicescroll.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/js/nicescroll/jquery.nicescroll.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:48	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:52%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/skycons/skycons.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/skycons/skycons.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:49	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:53%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/jquery.scrollTo/jquery.scrollTo.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/jquery.scrollTo/jquery.scrollTo.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:50	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:54%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/calendar/clndr.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/calendar/clndr.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:52	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:55%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/calendar/moment-2.2.1.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/calendar/moment-2.2.1.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:53	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:56%20GMT	http://bucketadmin.themebucket.net/Chrome/js/calendar/evnt.calendar.init.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/js/calendar/evnt.calendar.init.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:54	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:58%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/jvector-map/jquery-jvectormap-1.2.2.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/jvector-map/jquery-jvectormap-1.2.2.min.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:55	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:47:59%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/jvector-map/jquery-jvectormap-us-lcc-en.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/jvector-map/jquery-jvectormap-us-lcc-en.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:56	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:00%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/gauge/gauge.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/gauge/gauge.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:57	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:01%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/css3clock/js/script.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/css3clock/js/script.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:58	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:02%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/easypiechart/jquery.easypiechart.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/easypiechart/jquery.easypiechart.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:58	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:02%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/sparkline/jquery.sparkline.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/sparkline/jquery.sparkline.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:47:59	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:03%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/morris-chart/morris.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/morris-chart/morris.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:00	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:04%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/morris-chart/raphael-min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/morris-chart/raphael-min.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:01	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:05%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:02	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:06%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.tooltip.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.tooltip.min.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:02	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:07%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.resize.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.resize.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:03	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:07%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.pie.resize.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.pie.resize.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:03	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:08%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.animator.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.animator.min.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:04	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:08%20GMT	http://bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.growraf.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/assets/flot-chart/jquery.flot.growraf.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:04	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:09%20GMT	http://bucketadmin.themebucket.net/Chrome/js/dashboard.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/js/dashboard.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:05	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:09%20GMT	http://bucketadmin.themebucket.net/Chrome/js/custom-select/jquery.customSelect.min.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/js/custom-select/jquery.customSelect.min.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:06	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:10%20GMT	http://bucketadmin.themebucket.net/Chrome/js/scripts.js	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Chrome/js/scripts.js	(from http://bucketadmin.themebucket.net/Chrome/)
09:48:07	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:11%20GMT	http://bucketadmin.themebucket.net/Opera/images/favicon.png	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Opera/images/favicon.png	(from http://bucketadmin.themebucket.net/Opera/)
09:48:08	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:12%20GMT	http://bucketadmin.themebucket.net/Opera/bs3/css/bootstrap.min.css	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Opera/bs3/css/bootstrap.min.css	(from http://bucketadmin.themebucket.net/Opera/)
09:48:08	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:13%20GMT	http://bucketadmin.themebucket.net/Opera/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Opera/assets/jquery-ui/jquery-ui-1.10.1.custom.min.css	(from http://bucketadmin.themebucket.net/Opera/)
09:48:09	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:13%20GMT	http://bucketadmin.themebucket.net/Opera/css/bootstrap-reset.css	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Opera/css/bootstrap-reset.css	(from http://bucketadmin.themebucket.net/Opera/)
09:48:10	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:14%20GMT	http://bucketadmin.themebucket.net/Opera/assets/font-awesome/css/font-awesome.css	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Opera/assets/font-awesome/css/font-awesome.css	(from http://bucketadmin.themebucket.net/Opera/)
09:48:11	168/168	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2012%20Feb%202014%2002:48:15%20GMT	http://bucketadmin.themebucket.net/Opera/assets/jvector-map/jquery-jvectormap-1.2.2.css	C:/Users/Lubu/Desktop/capstone%20template/bucket/bucketadmin.themebucket.net/Opera/assets/jvector-map/jquery-jvectormap-1.2.2.css	(from http://bucketadmin.themebucket.net/Opera/)
